E M
-2.61975 -0.0850838
-2.61976 -0.085152
-2.61978 -0.0852202
-2.61979 -0.0852884
-2.6198 -0.0853565
-2.61981 -0.0854246
-2.61982 -0.0854926
-2.61984 -0.0855606
-2.61985 -0.0856285
-2.61986 -0.0856964
-2.61987 -0.0857643
-2.61988 -0.0858321
-2.61989 -0.0858998
-2.61991 -0.0859676
-2.61992 -0.0860352
-2.61993 -0.0861029
-2.61994 -0.0861705
-2.61995 -0.086238
-2.61996 -0.0863055
-2.61998 -0.0863729
-2.61999 -0.0864404
-2.62 -0.0865077
-2.62001 -0.086575
-2.62002 -0.0866423
-2.62003 -0.0867096
-2.62005 -0.0867768
-2.62006 -0.0868439
-2.62007 -0.086911
-2.62008 -0.0869781
-2.62009 -0.0870451
-2.62011 -0.087112
-2.62012 -0.087179
-2.62013 -0.0872458
-2.62014 -0.0873127
-2.62015 -0.0873795
-2.62016 -0.0874462
-2.62018 -0.0875129
-2.62019 -0.0875796
-2.6202 -0.0876462
-2.62021 -0.0877128
-2.62022 -0.0877793
-2.62023 -0.0878458
-2.62025 -0.0879122
-2.62026 -0.0879786
-2.62027 -0.088045
-2.62028 -0.0881113
-2.62029 -0.0881775
-2.62031 -0.0882438
-2.62032 -0.0883099
-2.62033 -0.0883761
-2.62034 -0.0884421
-2.62035 -0.0885082
-2.62036 -0.0885742
-2.62038 -0.0886401
-2.62039 -0.088706
-2.6204 -0.0887719
-2.62041 -0.0888377
-2.62042 -0.0889035
-2.62044 -0.0889692
-2.62045 -0.0890349
-2.62046 -0.0891006
-2.62047 -0.0891662
-2.62048 -0.0892317
-2.62049 -0.0892972
-2.62051 -0.0893627
-2.62052 -0.0894281
-2.62053 -0.0894935
-2.62054 -0.0895588
-2.62055 -0.0896241
-2.62057 -0.0896893
-2.62058 -0.0897545
-2.62059 -0.0898197
-2.6206 -0.0898848
-2.62061 -0.0899499
-2.62062 -0.0900149
-2.62064 -0.0900798
-2.62065 -0.0901448
-2.62066 -0.0902097
-2.62067 -0.0902745
-2.62068 -0.0903393
-2.6207 -0.0904041
-2.62071 -0.0904688
-2.62072 -0.0905334
-2.62073 -0.090598
-2.62074 -0.0906626
-2.62076 -0.0907272
-2.62077 -0.0907916
-2.62078 -0.0908561
-2.62079 -0.0909205
-2.6208 -0.0909848
-2.62082 -0.0910491
-2.62083 -0.0911134
-2.62084 -0.0911776
-2.62085 -0.0912418
-2.62086 -0.0913059
-2.62087 -0.09137
-2.62089 -0.091434
-2.6209 -0.091498
-2.62091 -0.091562
-2.62092 -0.0916259
-2.62093 -0.0916897
-2.62095 -0.0917536
-2.62096 -0.0918173
-2.62097 -0.0918811
-2.62098 -0.0919447
-2.62099 -0.0920084
-2.62101 -0.092072
-2.62102 -0.0921355
-2.62103 -0.092199
-2.62104 -0.0922625
-2.62105 -0.0923259
-2.62107 -0.0923893
-2.62108 -0.0924526
-2.62109 -0.0925159
-2.6211 -0.0925791
-2.62111 -0.0926423
-2.62113 -0.0927054
-2.62114 -0.0927685
-2.62115 -0.0928316
-2.62116 -0.0928946
-2.62117 -0.0929575
-2.62119 -0.0930205
-2.6212 -0.0930833
-2.62121 -0.0931462
-2.62122 -0.093209
-2.62123 -0.0932717
-2.62125 -0.0933344
-2.62126 -0.093397
-2.62127 -0.0934597
-2.62128 -0.0935222
-2.62129 -0.0935847
-2.62131 -0.0936472
-2.62132 -0.0937096
-2.62133 -0.093772
-2.62134 -0.0938343
-2.62135 -0.0938966
-2.62137 -0.0939589
-2.62138 -0.0940211
-2.62139 -0.0940832
-2.6214 -0.0941453
-2.62141 -0.0942074
-2.62143 -0.0942694
-2.62144 -0.0943314
-2.62145 -0.0943933
-2.62146 -0.0944552
-2.62147 -0.0945171
-2.62149 -0.0945789
-2.6215 -0.0946406
-2.62151 -0.0947023
-2.62152 -0.094764
-2.62153 -0.0948256
-2.62155 -0.0948872
-2.62156 -0.0949487
-2.62157 -0.0950102
-2.62158 -0.0950716
-2.62159 -0.095133
-2.62161 -0.0951943
-2.62162 -0.0952556
-2.62163 -0.0953169
-2.62164 -0.0953781
-2.62165 -0.0954393
-2.62167 -0.0955004
-2.62168 -0.0955615
-2.62169 -0.0956225
-2.6217 -0.0956835
-2.62172 -0.0957444
-2.62173 -0.0958053
-2.62174 -0.0958662
-2.62175 -0.095927
-2.62176 -0.0959877
-2.62178 -0.0960484
-2.62179 -0.0961091
-2.6218 -0.0961697
-2.62181 -0.0962303
-2.62182 -0.0962908
-2.62184 -0.0963513
-2.62185 -0.0964117
-2.62186 -0.0964721
-2.62187 -0.0965325
-2.62188 -0.0965928
-2.6219 -0.096653
-2.62191 -0.0967133
-2.62192 -0.0967734
-2.62193 -0.0968336
-2.62195 -0.0968936
-2.62196 -0.0969537
-2.62197 -0.0970137
-2.62198 -0.0970736
-2.62199 -0.0971335
-2.62201 -0.0971933
-2.62202 -0.0972531
-2.62203 -0.0973129
-2.62204 -0.0973726
-2.62205 -0.0974323
-2.62207 -0.0974919
-2.62208 -0.0975515
-2.62209 -0.097611
-2.6221 -0.0976705
-2.62212 -0.0977299
-2.62213 -0.0977893
-2.62214 -0.0978487
-2.62215 -0.097908
-2.62216 -0.0979673
-2.62218 -0.0980265
-2.62219 -0.0980856
-2.6222 -0.0981448
-2.62221 -0.0982038
-2.62223 -0.0982629
-2.62224 -0.0983219
-2.62225 -0.0983808
-2.62226 -0.0984397
-2.62227 -0.0984985
-2.62229 -0.0985574
-2.6223 -0.0986161
-2.62231 -0.0986748
-2.62232 -0.0987335
-2.62233 -0.0987921
-2.62235 -0.0988507
-2.62236 -0.0989092
-2.62237 -0.0989677
-2.62238 -0.0990261
-2.6224 -0.0990845
-2.62241 -0.0991429
-2.62242 -0.0992012
-2.62243 -0.0992594
-2.62245 -0.0993177
-2.62246 -0.0993758
-2.62247 -0.0994339
-2.62248 -0.099492
-2.62249 -0.09955
-2.62251 -0.099608
-2.62252 -0.099666
-2.62253 -0.0997238
-2.62254 -0.0997817
-2.62256 -0.0998395
-2.62257 -0.0998972
-2.62258 -0.0999549
-2.62259 -0.100013
-2.6226 -0.10007
-2.62262 -0.100128
-2.62263 -0.100185
-2.62264 -0.100243
-2.62265 -0.1003
-2.62267 -0.100358
-2.62268 -0.100415
-2.62269 -0.100472
-2.6227 -0.10053
-2.62271 -0.100587
-2.62273 -0.100644
-2.62274 -0.100701
-2.62275 -0.100758
-2.62276 -0.100815
-2.62278 -0.100872
-2.62279 -0.100929
-2.6228 -0.100986
-2.62281 -0.101043
-2.62283 -0.101099
-2.62284 -0.101156
-2.62285 -0.101213
-2.62286 -0.10127
-2.62287 -0.101326
-2.62289 -0.101383
-2.6229 -0.101439
-2.62291 -0.101496
-2.62292 -0.101552
-2.62294 -0.101609
-2.62295 -0.101665
-2.62296 -0.101721
-2.62297 -0.101777
-2.62299 -0.101834
-2.623 -0.10189
-2.62301 -0.101946
-2.62302 -0.102002
-2.62304 -0.102058
-2.62305 -0.102114
-2.62306 -0.10217
-2.62307 -0.102226
-2.62308 -0.102281
-2.6231 -0.102337
-2.62311 -0.102393
-2.62312 -0.102449
-2.62313 -0.102504
-2.62315 -0.10256
-2.62316 -0.102615
-2.62317 -0.102671
-2.62318 -0.102726
-2.6232 -0.102782
-2.62321 -0.102837
-2.62322 -0.102892
-2.62323 -0.102948
-2.62325 -0.103003
-2.62326 -0.103058
-2.62327 -0.103113
-2.62328 -0.103168
-2.6233 -0.103223
-2.62331 -0.103278
-2.62332 -0.103333
-2.62333 -0.103388
-2.62335 -0.103443
-2.62336 -0.103498
-2.62337 -0.103553
-2.62338 -0.103607
-2.62339 -0.103662
-2.62341 -0.103717
-2.62342 -0.103771
-2.62343 -0.103826
-2.62344 -0.10388
-2.62346 -0.103935
-2.62347 -0.103989
-2.62348 -0.104043
-2.62349 -0.104098
-2.62351 -0.104152
-2.62352 -0.104206
-2.62353 -0.10426
-2.62354 -0.104314
-2.62356 -0.104368
-2.62357 -0.104422
-2.62358 -0.104476
-2.62359 -0.10453
-2.62361 -0.104584
-2.62362 -0.104638
-2.62363 -0.104692
-2.62364 -0.104746
-2.62366 -0.104799
-2.62367 -0.104853
-2.62368 -0.104907
-2.62369 -0.10496
-2.62371 -0.105014
-2.62372 -0.105067
-2.62373 -0.10512
-2.62374 -0.105174
-2.62376 -0.105227
-2.62377 -0.10528
-2.62378 -0.105334
-2.62379 -0.105387
-2.62381 -0.10544
-2.62382 -0.105493
-2.62383 -0.105546
-2.62384 -0.105599
-2.62386 -0.105652
-2.62387 -0.105705
-2.62388 -0.105758
-2.62389 -0.105811
-2.62391 -0.105863
-2.62392 -0.105916
-2.62393 -0.105969
-2.62394 -0.106021
-2.62396 -0.106074
-2.62397 -0.106126
-2.62398 -0.106179
-2.62399 -0.106231
-2.62401 -0.106284
-2.62402 -0.106336
-2.62403 -0.106388
-2.62404 -0.106441
-2.62406 -0.106493
-2.62407 -0.106545
-2.62408 -0.106597
-2.62409 -0.106649
-2.62411 -0.106701
-2.62412 -0.106753
-2.62413 -0.106805
-2.62415 -0.106857
-2.62416 -0.106909
-2.62417 -0.106961
-2.62418 -0.107012
-2.6242 -0.107064
-2.62421 -0.107116
-2.62422 -0.107167
-2.62423 -0.107219
-2.62425 -0.10727
-2.62426 -0.107322
-2.62427 -0.107373
-2.62428 -0.107424
-2.6243 -0.107476
-2.62431 -0.107527
-2.62432 -0.107578
-2.62433 -0.107629
-2.62435 -0.107681
-2.62436 -0.107732
-2.62437 -0.107783
-2.62438 -0.107834
-2.6244 -0.107885
-2.62441 -0.107935
-2.62442 -0.107986
-2.62444 -0.108037
-2.62445 -0.108088
-2.62446 -0.108139
-2.62447 -0.108189
-2.62449 -0.10824
-2.6245 -0.10829
-2.62451 -0.108341
-2.62452 -0.108391
-2.62454 -0.108442
-2.62455 -0.108492
-2.62456 -0.108542
-2.62457 -0.108593
-2.62459 -0.108643
-2.6246 -0.108693
-2.62461 -0.108743
-2.62463 -0.108793
-2.62464 -0.108843
-2.62465 -0.108893
-2.62466 -0.108943
-2.62468 -0.108993
-2.62469 -0.109043
-2.6247 -0.109093
-2.62471 -0.109143
-2.62473 -0.109192
-2.62474 -0.109242
-2.62475 -0.109292
-2.62476 -0.109341
-2.62478 -0.109391
-2.62479 -0.10944
-2.6248 -0.10949
-2.62482 -0.109539
-2.62483 -0.109588
-2.62484 -0.109638
-2.62485 -0.109687
-2.62487 -0.109736
-2.62488 -0.109785
-2.62489 -0.109834
-2.6249 -0.109883
-2.62492 -0.109932
-2.62493 -0.109981
-2.62494 -0.11003
-2.62496 -0.110079
-2.62497 -0.110128
-2.62498 -0.110177
-2.62499 -0.110225
-2.62501 -0.110274
-2.62502 -0.110323
-2.62503 -0.110371
-2.62504 -0.11042
-2.62506 -0.110468
-2.62507 -0.110517
-2.62508 -0.110565
-2.6251 -0.110613
-2.62511 -0.110662
-2.62512 -0.11071
-2.62513 -0.110758
-2.62515 -0.110806
-2.62516 -0.110854
-2.62517 -0.110902
-2.62519 -0.11095
-2.6252 -0.110998
-2.62521 -0.111046
-2.62522 -0.111094
-2.62524 -0.111142
-2.62525 -0.11119
-2.62526 -0.111237
-2.62528 -0.111285
-2.62529 -0.111333
-2.6253 -0.11138
-2.62531 -0.111428
-2.62533 -0.111475
-2.62534 -0.111523
-2.62535 -0.11157
-2.62536 -0.111618
-2.62538 -0.111665
-2.62539 -0.111712
-2.6254 -0.111759
-2.62542 -0.111806
-2.62543 -0.111854
-2.62544 -0.111901
-2.62545 -0.111948
-2.62547 -0.111995
-2.62548 -0.112041
-2.62549 -0.112088
-2.62551 -0.112135
-2.62552 -0.112182
-2.62553 -0.112229
-2.62554 -0.112275
-2.62556 -0.112322
-2.62557 -0.112368
-2.62558 -0.112415
-2.6256 -0.112461
-2.62561 -0.112508
-2.62562 -0.112554
-2.62563 -0.112601
-2.62565 -0.112647
-2.62566 -0.112693
-2.62567 -0.112739
-2.62569 -0.112786
-2.6257 -0.112832
-2.62571 -0.112878
-2.62573 -0.112924
-2.62574 -0.11297
-2.62575 -0.113016
-2.62576 -0.113061
-2.62578 -0.113107
-2.62579 -0.113153
-2.6258 -0.113199
-2.62582 -0.113244
-2.62583 -0.11329
-2.62584 -0.113336
-2.62585 -0.113381
-2.62587 -0.113427
-2.62588 -0.113472
-2.62589 -0.113517
-2.62591 -0.113563
-2.62592 -0.113608
-2.62593 -0.113653
-2.62594 -0.113698
-2.62596 -0.113744
-2.62597 -0.113789
-2.62598 -0.113834
-2.626 -0.113879
-2.62601 -0.113924
-2.62602 -0.113969
-2.62604 -0.114013
-2.62605 -0.114058
-2.62606 -0.114103
-2.62607 -0.114148
-2.62609 -0.114192
-2.6261 -0.114237
-2.62611 -0.114281
-2.62613 -0.114326
-2.62614 -0.11437
-2.62615 -0.114415
-2.62617 -0.114459
-2.62618 -0.114504
-2.62619 -0.114548
-2.6262 -0.114592
-2.62622 -0.114636
-2.62623 -0.11468
-2.62624 -0.114724
-2.62626 -0.114769
-2.62627 -0.114813
-2.62628 -0.114856
-2.6263 -0.1149
-2.62631 -0.114944
-2.62632 -0.114988
-2.62633 -0.115032
-2.62635 -0.115075
-2.62636 -0.115119
-2.62637 -0.115163
-2.62639 -0.115206
-2.6264 -0.11525
-2.62641 -0.115293
-2.62643 -0.115337
-2.62644 -0.11538
-2.62645 -0.115423
-2.62646 -0.115467
-2.62648 -0.11551
-2.62649 -0.115553
-2.6265 -0.115596
-2.62652 -0.115639
-2.62653 -0.115682
-2.62654 -0.115725
-2.62656 -0.115768
-2.62657 -0.115811
-2.62658 -0.115854
-2.6266 -0.115896
-2.62661 -0.115939
-2.62662 -0.115982
-2.62663 -0.116025
-2.62665 -0.116067
-2.62666 -0.11611
-2.62667 -0.116152
-2.62669 -0.116195
-2.6267 -0.116237
-2.62671 -0.116279
-2.62673 -0.116322
-2.62674 -0.116364
-2.62675 -0.116406
-2.62677 -0.116448
-2.62678 -0.11649
-2.62679 -0.116532
-2.6268 -0.116574
-2.62682 -0.116616
-2.62683 -0.116658
-2.62684 -0.1167
-2.62686 -0.116742
-2.62687 -0.116784
-2.62688 -0.116825
-2.6269 -0.116867
-2.62691 -0.116909
-2.62692 -0.11695
-2.62694 -0.116992
-2.62695 -0.117033
-2.62696 -0.117075
-2.62698 -0.117116
-2.62699 -0.117157
-2.627 -0.117199
-2.62702 -0.11724
-2.62703 -0.117281
-2.62704 -0.117322
-2.62705 -0.117363
-2.62707 -0.117404
-2.62708 -0.117445
-2.62709 -0.117486
-2.62711 -0.117527
-2.62712 -0.117568
-2.62713 -0.117609
-2.62715 -0.117649
-2.62716 -0.11769
-2.62717 -0.117731
-2.62719 -0.117771
-2.6272 -0.117812
-2.62721 -0.117852
-2.62723 -0.117893
-2.62724 -0.117933
-2.62725 -0.117974
-2.62727 -0.118014
-2.62728 -0.118054
-2.62729 -0.118094
-2.62731 -0.118134
-2.62732 -0.118175
-2.62733 -0.118215
-2.62735 -0.118255
-2.62736 -0.118295
-2.62737 -0.118334
-2.62738 -0.118374
-2.6274 -0.118414
-2.62741 -0.118454
-2.62742 -0.118494
-2.62744 -0.118533
-2.62745 -0.118573
-2.62746 -0.118612
-2.62748 -0.118652
-2.62749 -0.118691
-2.6275 -0.118731
-2.62752 -0.11877
-2.62753 -0.11881
-2.62754 -0.118849
-2.62756 -0.118888
-2.62757 -0.118927
-2.62758 -0.118966
-2.6276 -0.119005
-2.62761 -0.119044
-2.62762 -0.119083
-2.62764 -0.119122
-2.62765 -0.119161
-2.62766 -0.1192
-2.62768 -0.119239
-2.62769 -0.119278
-2.6277 -0.119316
-2.62772 -0.119355
-2.62773 -0.119393
-2.62774 -0.119432
-2.62776 -0.11947
-2.62777 -0.119509
-2.62778 -0.119547
-2.6278 -0.119586
-2.62781 -0.119624
-2.62782 -0.119662
-2.62784 -0.1197
-2.62785 -0.119738
-2.62786 -0.119777
-2.62788 -0.119815
-2.62789 -0.119853
-2.6279 -0.119891
-2.62792 -0.119928
-2.62793 -0.119966
-2.62794 -0.120004
-2.62796 -0.120042
-2.62797 -0.12008
-2.62798 -0.120117
-2.628 -0.120155
-2.62801 -0.120192
-2.62802 -0.12023
-2.62804 -0.120267
-2.62805 -0.120305
-2.62806 -0.120342
-2.62808 -0.120379
-2.62809 -0.120417
-2.6281 -0.120454
-2.62812 -0.120491
-2.62813 -0.120528
-2.62814 -0.120565
-2.62816 -0.120602
-2.62817 -0.120639
-2.62818 -0.120676
-2.6282 -0.120713
-2.62821 -0.12075
-2.62822 -0.120786
-2.62824 -0.120823
-2.62825 -0.12086
-2.62826 -0.120896
-2.62828 -0.120933
-2.62829 -0.120969
-2.6283 -0.121006
-2.62832 -0.121042
-2.62833 -0.121079
-2.62834 -0.121115
-2.62836 -0.121151
-2.62837 -0.121188
-2.62838 -0.121224
-2.6284 -0.12126
-2.62841 -0.121296
-2.62843 -0.121332
-2.62844 -0.121368
-2.62845 -0.121404
-2.62847 -0.12144
-2.62848 -0.121475
-2.62849 -0.121511
-2.62851 -0.121547
-2.62852 -0.121583
-2.62853 -0.121618
-2.62855 -0.121654
-2.62856 -0.121689
-2.62857 -0.121725
-2.62859 -0.12176
-2.6286 -0.121796
-2.62861 -0.121831
-2.62863 -0.121866
-2.62864 -0.121901
-2.62865 -0.121937
-2.62867 -0.121972
-2.62868 -0.122007
-2.62869 -0.122042
-2.62871 -0.122077
-2.62872 -0.122112
-2.62874 -0.122147
-2.62875 -0.122181
-2.62876 -0.122216
-2.62878 -0.122251
-2.62879 -0.122286
-2.6288 -0.12232
-2.62882 -0.122355
-2.62883 -0.122389
-2.62884 -0.122424
-2.62886 -0.122458
-2.62887 -0.122493
-2.62888 -0.122527
-2.6289 -0.122561
-2.62891 -0.122595
-2.62892 -0.12263
-2.62894 -0.122664
-2.62895 -0.122698
-2.62897 -0.122732
-2.62898 -0.122766
-2.62899 -0.1228
-2.62901 -0.122834
-2.62902 -0.122867
-2.62903 -0.122901
-2.62905 -0.122935
-2.62906 -0.122969
-2.62907 -0.123002
-2.62909 -0.123036
-2.6291 -0.123069
-2.62911 -0.123103
-2.62913 -0.123136
-2.62914 -0.12317
-2.62916 -0.123203
-2.62917 -0.123236
-2.62918 -0.123269
-2.6292 -0.123303
-2.62921 -0.123336
-2.62922 -0.123369
-2.62924 -0.123402
-2.62925 -0.123435
-2.62926 -0.123468
-2.62928 -0.123501
-2.62929 -0.123534
-2.6293 -0.123566
-2.62932 -0.123599
-2.62933 -0.123632
-2.62935 -0.123664
-2.62936 -0.123697
-2.62937 -0.123729
-2.62939 -0.123762
-2.6294 -0.123794
-2.62941 -0.123827
-2.62943 -0.123859
-2.62944 -0.123891
-2.62945 -0.123924
-2.62947 -0.123956
-2.62948 -0.123988
-2.6295 -0.12402
-2.62951 -0.124052
-2.62952 -0.124084
-2.62954 -0.124116
-2.62955 -0.124148
-2.62956 -0.12418
-2.62958 -0.124211
-2.62959 -0.124243
-2.62961 -0.124275
-2.62962 -0.124306
-2.62963 -0.124338
-2.62965 -0.124369
-2.62966 -0.124401
-2.62967 -0.124432
-2.62969 -0.124464
-2.6297 -0.124495
-2.62971 -0.124526
-2.62973 -0.124557
-2.62974 -0.124589
-2.62976 -0.12462
-2.62977 -0.124651
-2.62978 -0.124682
-2.6298 -0.124713
-2.62981 -0.124744
-2.62982 -0.124775
-2.62984 -0.124805
-2.62985 -0.124836
-2.62987 -0.124867
-2.62988 -0.124898
-2.62989 -0.124928
-2.62991 -0.124959
-2.62992 -0.124989
-2.62993 -0.12502
-2.62995 -0.12505
-2.62996 -0.12508
-2.62998 -0.125111
-2.62999 -0.125141
-2.63 -0.125171
-2.63002 -0.125201
-2.63003 -0.125231
-2.63004 -0.125262
-2.63006 -0.125292
-2.63007 -0.125322
-2.63009 -0.125351
-2.6301 -0.125381
-2.63011 -0.125411
-2.63013 -0.125441
-2.63014 -0.125471
-2.63015 -0.1255
-2.63017 -0.12553
-2.63018 -0.125559
-2.6302 -0.125589
-2.63021 -0.125618
-2.63022 -0.125648
-2.63024 -0.125677
-2.63025 -0.125706
-2.63027 -0.125736
-2.63028 -0.125765
-2.63029 -0.125794
-2.63031 -0.125823
-2.63032 -0.125852
-2.63033 -0.125881
-2.63035 -0.12591
-2.63036 -0.125939
-2.63038 -0.125968
-2.63039 -0.125996
-2.6304 -0.126025
-2.63042 -0.126054
-2.63043 -0.126083
-2.63045 -0.126111
-2.63046 -0.12614
-2.63047 -0.126168
-2.63049 -0.126197
-2.6305 -0.126225
-2.63051 -0.126253
-2.63053 -0.126282
-2.63054 -0.12631
-2.63056 -0.126338
-2.63057 -0.126366
-2.63058 -0.126394
-2.6306 -0.126422
-2.63061 -0.12645
-2.63063 -0.126478
-2.63064 -0.126506
-2.63065 -0.126534
-2.63067 -0.126562
-2.63068 -0.126589
-2.63069 -0.126617
-2.63071 -0.126645
-2.63072 -0.126672
-2.63074 -0.1267
-2.63075 -0.126727
-2.63076 -0.126755
-2.63078 -0.126782
-2.63079 -0.126809
-2.63081 -0.126836
-2.63082 -0.126864
-2.63083 -0.126891
-2.63085 -0.126918
-2.63086 -0.126945
-2.63088 -0.126972
-2.63089 -0.126999
-2.6309 -0.127026
-2.63092 -0.127053
-2.63093 -0.12708
-2.63095 -0.127106
-2.63096 -0.127133
-2.63097 -0.12716
-2.63099 -0.127186
-2.631 -0.127213
-2.63102 -0.127239
-2.63103 -0.127266
-2.63104 -0.127292
-2.63106 -0.127318
-2.63107 -0.127345
-2.63109 -0.127371
-2.6311 -0.127397
-2.63111 -0.127423
-2.63113 -0.127449
-2.63114 -0.127475
-2.63116 -0.127501
-2.63117 -0.127527
-2.63118 -0.127553
-2.6312 -0.127579
-2.63121 -0.127605
-2.63123 -0.12763
-2.63124 -0.127656
-2.63125 -0.127682
-2.63127 -0.127707
-2.63128 -0.127733
-2.6313 -0.127758
-2.63131 -0.127784
-2.63132 -0.127809
-2.63134 -0.127834
-2.63135 -0.12786
-2.63137 -0.127885
-2.63138 -0.12791
-2.63139 -0.127935
-2.63141 -0.12796
-2.63142 -0.127985
-2.63144 -0.12801
-2.63145 -0.128035
-2.63146 -0.12806
-2.63148 -0.128085
-2.63149 -0.128109
-2.63151 -0.128134
-2.63152 -0.128159
-2.63153 -0.128183
-2.63155 -0.128208
-2.63156 -0.128232
-2.63158 -0.128257
-2.63159 -0.128281
-2.6316 -0.128306
-2.63162 -0.12833
-2.63163 -0.128354
-2.63165 -0.128378
-2.63166 -0.128402
-2.63167 -0.128426
-2.63169 -0.128451
-2.6317 -0.128474
-2.63172 -0.128498
-2.63173 -0.128522
-2.63175 -0.128546
-2.63176 -0.12857
-2.63177 -0.128594
-2.63179 -0.128617
-2.6318 -0.128641
-2.63182 -0.128664
-2.63183 -0.128688
-2.63184 -0.128711
-2.63186 -0.128735
-2.63187 -0.128758
-2.63189 -0.128781
-2.6319 -0.128805
-2.63191 -0.128828
-2.63193 -0.128851
-2.63194 -0.128874
-2.63196 -0.128897
-2.63197 -0.12892
-2.63199 -0.128943
-2.632 -0.128966
-2.63201 -0.128989
-2.63203 -0.129012
-2.63204 -0.129034
-2.63206 -0.129057
-2.63207 -0.12908
-2.63208 -0.129102
-2.6321 -0.129125
-2.63211 -0.129147
-2.63213 -0.12917
-2.63214 -0.129192
-2.63216 -0.129214
-2.63217 -0.129237
-2.63218 -0.129259
-2.6322 -0.129281
-2.63221 -0.129303
-2.63223 -0.129325
-2.63224 -0.129347
-2.63226 -0.129369
-2.63227 -0.129391
-2.63228 -0.129413
-2.6323 -0.129435
-2.63231 -0.129456
-2.63233 -0.129478
-2.63234 -0.1295
-2.63235 -0.129521
-2.63237 -0.129543
-2.63238 -0.129564
-2.6324 -0.129586
-2.63241 -0.129607
-2.63243 -0.129628
-2.63244 -0.12965
-2.63245 -0.129671
-2.63247 -0.129692
-2.63248 -0.129713
-2.6325 -0.129734
-2.63251 -0.129755
-2.63253 -0.129776
-2.63254 -0.129797
-2.63255 -0.129818
-2.63257 -0.129839
-2.63258 -0.12986
-2.6326 -0.12988
-2.63261 -0.129901
-2.63263 -0.129922
-2.63264 -0.129942
-2.63265 -0.129963
-2.63267 -0.129983
-2.63268 -0.130003
-2.6327 -0.130024
-2.63271 -0.130044
-2.63273 -0.130064
-2.63274 -0.130084
-2.63275 -0.130105
-2.63277 -0.130125
-2.63278 -0.130145
-2.6328 -0.130165
-2.63281 -0.130185
-2.63283 -0.130204
-2.63284 -0.130224
-2.63285 -0.130244
-2.63287 -0.130264
-2.63288 -0.130283
-2.6329 -0.130303
-2.63291 -0.130323
-2.63293 -0.130342
-2.63294 -0.130361
-2.63296 -0.130381
-2.63297 -0.1304
-2.63298 -0.13042
-2.633 -0.130439
-2.63301 -0.130458
-2.63303 -0.130477
-2.63304 -0.130496
-2.63306 -0.130515
-2.63307 -0.130534
-2.63308 -0.130553
-2.6331 -0.130572
-2.63311 -0.130591
-2.63313 -0.13061
-2.63314 -0.130628
-2.63316 -0.130647
-2.63317 -0.130666
-2.63319 -0.130684
-2.6332 -0.130703
-2.63321 -0.130721
-2.63323 -0.130739
-2.63324 -0.130758
-2.63326 -0.130776
-2.63327 -0.130794
-2.63329 -0.130812
-2.6333 -0.130831
-2.63331 -0.130849
-2.63333 -0.130867
-2.63334 -0.130885
-2.63336 -0.130903
-2.63337 -0.130921
-2.63339 -0.130938
-2.6334 -0.130956
-2.63342 -0.130974
-2.63343 -0.130991
-2.63344 -0.131009
-2.63346 -0.131027
-2.63347 -0.131044
-2.63349 -0.131062
-2.6335 -0.131079
-2.63352 -0.131096
-2.63353 -0.131114
-2.63355 -0.131131
-2.63356 -0.131148
-2.63358 -0.131165
-2.63359 -0.131182
-2.6336 -0.131199
-2.63362 -0.131216
-2.63363 -0.131233
-2.63365 -0.13125
-2.63366 -0.131267
-2.63368 -0.131284
-2.63369 -0.1313
-2.63371 -0.131317
-2.63372 -0.131334
-2.63373 -0.13135
-2.63375 -0.131367
-2.63376 -0.131383
-2.63378 -0.131399
-2.63379 -0.131416
-2.63381 -0.131432
-2.63382 -0.131448
-2.63384 -0.131465
-2.63385 -0.131481
-2.63387 -0.131497
-2.63388 -0.131513
-2.63389 -0.131529
-2.63391 -0.131545
-2.63392 -0.13156
-2.63394 -0.131576
-2.63395 -0.131592
-2.63397 -0.131608
-2.63398 -0.131623
-2.634 -0.131639
-2.63401 -0.131655
-2.63403 -0.13167
-2.63404 -0.131685
-2.63405 -0.131701
-2.63407 -0.131716
-2.63408 -0.131731
-2.6341 -0.131747
-2.63411 -0.131762
-2.63413 -0.131777
-2.63414 -0.131792
-2.63416 -0.131807
-2.63417 -0.131822
-2.63419 -0.131837
-2.6342 -0.131852
-2.63421 -0.131867
-2.63423 -0.131881
-2.63424 -0.131896
-2.63426 -0.131911
-2.63427 -0.131925
-2.63429 -0.13194
-2.6343 -0.131954
-2.63432 -0.131969
-2.63433 -0.131983
-2.63435 -0.131997
-2.63436 -0.132012
-2.63438 -0.132026
-2.63439 -0.13204
-2.63441 -0.132054
-2.63442 -0.132068
-2.63443 -0.132082
-2.63445 -0.132096
-2.63446 -0.13211
-2.63448 -0.132124
-2.63449 -0.132138
-2.63451 -0.132151
-2.63452 -0.132165
-2.63454 -0.132179
-2.63455 -0.132192
-2.63457 -0.132206
-2.63458 -0.132219
-2.6346 -0.132233
-2.63461 -0.132246
-2.63463 -0.132259
-2.63464 -0.132273
-2.63465 -0.132286
-2.63467 -0.132299
-2.63468 -0.132312
-2.6347 -0.132325
-2.63471 -0.132338
-2.63473 -0.132351
-2.63474 -0.132364
-2.63476 -0.132377
-2.63477 -0.13239
-2.63479 -0.132402
-2.6348 -0.132415
-2.63482 -0.132428
-2.63483 -0.13244
-2.63485 -0.132453
-2.63486 -0.132465
