E M
-2.5902 0.346041
-2.59019 0.346216
-2.59018 0.346392
-2.59018 0.346567
-2.59017 0.346743
-2.59017 0.346918
-2.59016 0.347094
-2.59016 0.34727
-2.59015 0.347445
-2.59015 0.347621
-2.59014 0.347797
-2.59014 0.347972
-2.59013 0.348148
-2.59012 0.348324
-2.59012 0.3485
-2.59011 0.348675
-2.59011 0.348851
-2.5901 0.349027
-2.5901 0.349203
-2.59009 0.349379
-2.59009 0.349555
-2.59008 0.349731
-2.59008 0.349907
-2.59007 0.350083
-2.59006 0.350259
-2.59006 0.350435
-2.59005 0.350611
-2.59005 0.350787
-2.59004 0.350963
-2.59004 0.351139
-2.59003 0.351315
-2.59003 0.351491
-2.59002 0.351667
-2.59002 0.351843
-2.59001 0.35202
-2.59001 0.352196
-2.59 0.352372
-2.58999 0.352548
-2.58999 0.352725
-2.58998 0.352901
-2.58998 0.353077
-2.58997 0.353254
-2.58997 0.35343
-2.58996 0.353606
-2.58996 0.353783
-2.58995 0.353959
-2.58995 0.354136
-2.58994 0.354312
-2.58994 0.354489
-2.58993 0.354665
-2.58992 0.354842
-2.58992 0.355018
-2.58991 0.355195
-2.58991 0.355371
-2.5899 0.355548
-2.5899 0.355725
-2.58989 0.355901
-2.58989 0.356078
-2.58988 0.356255
-2.58988 0.356431
-2.58987 0.356608
-2.58987 0.356785
-2.58986 0.356962
-2.58986 0.357139
-2.58985 0.357315
-2.58984 0.357492
-2.58984 0.357669
-2.58983 0.357846
-2.58983 0.358023
-2.58982 0.3582
-2.58982 0.358377
-2.58981 0.358554
-2.58981 0.358731
-2.5898 0.358908
-2.5898 0.359085
-2.58979 0.359262
-2.58979 0.359439
-2.58978 0.359616
-2.58978 0.359793
-2.58977 0.35997
-2.58976 0.360147
-2.58976 0.360325
-2.58975 0.360502
-2.58975 0.360679
-2.58974 0.360856
-2.58974 0.361033
-2.58973 0.361211
-2.58973 0.361388
-2.58972 0.361565
-2.58972 0.361743
-2.58971 0.36192
-2.58971 0.362097
-2.5897 0.362275
-2.5897 0.362452
-2.58969 0.36263
-2.58968 0.362807
-2.58968 0.362985
-2.58967 0.363162
-2.58967 0.36334
-2.58966 0.363517
-2.58966 0.363695
-2.58965 0.363872
-2.58965 0.36405
-2.58964 0.364228
-2.58964 0.364405
-2.58963 0.364583
-2.58963 0.364761
-2.58962 0.364938
-2.58962 0.365116
-2.58961 0.365294
-2.58961 0.365472
-2.5896 0.36565
-2.58959 0.365827
-2.58959 0.366005
-2.58958 0.366183
-2.58958 0.366361
-2.58957 0.366539
-2.58957 0.366717
-2.58956 0.366895
-2.58956 0.367073
-2.58955 0.367251
-2.58955 0.367429
-2.58954 0.367607
-2.58954 0.367785
-2.58953 0.367963
-2.58953 0.368141
-2.58952 0.368319
-2.58952 0.368497
-2.58951 0.368675
-2.58951 0.368853
-2.5895 0.369032
-2.58949 0.36921
-2.58949 0.369388
-2.58948 0.369566
-2.58948 0.369744
-2.58947 0.369923
-2.58947 0.370101
-2.58946 0.370279
-2.58946 0.370458
-2.58945 0.370636
-2.58945 0.370815
-2.58944 0.370993
-2.58944 0.371171
-2.58943 0.37135
-2.58943 0.371528
-2.58942 0.371707
-2.58942 0.371885
-2.58941 0.372064
-2.58941 0.372242
-2.5894 0.372421
-2.5894 0.3726
-2.58939 0.372778
-2.58938 0.372957
-2.58938 0.373135
-2.58937 0.373314
-2.58937 0.373493
-2.58936 0.373672
-2.58936 0.37385
-2.58935 0.374029
-2.58935 0.374208
-2.58934 0.374387
-2.58934 0.374565
-2.58933 0.374744
-2.58933 0.374923
-2.58932 0.375102
-2.58932 0.375281
-2.58931 0.37546
-2.58931 0.375639
-2.5893 0.375818
-2.5893 0.375997
-2.58929 0.376176
-2.58929 0.376355
-2.58928 0.376534
-2.58928 0.376713
-2.58927 0.376892
-2.58927 0.377071
-2.58926 0.37725
-2.58925 0.377429
-2.58925 0.377608
-2.58924 0.377788
-2.58924 0.377967
-2.58923 0.378146
-2.58923 0.378325
-2.58922 0.378504
-2.58922 0.378684
-2.58921 0.378863
-2.58921 0.379042
-2.5892 0.379222
-2.5892 0.379401
-2.58919 0.37958
-2.58919 0.37976
-2.58918 0.379939
-2.58918 0.380119
-2.58917 0.380298
-2.58917 0.380478
-2.58916 0.380657
-2.58916 0.380837
-2.58915 0.381016
-2.58915 0.381196
-2.58914 0.381375
-2.58914 0.381555
-2.58913 0.381735
-2.58913 0.381914
-2.58912 0.382094
-2.58912 0.382274
-2.58911 0.382453
-2.58911 0.382633
-2.5891 0.382813
-2.58909 0.382993
-2.58909 0.383172
-2.58908 0.383352
-2.58908 0.383532
-2.58907 0.383712
-2.58907 0.383892
-2.58906 0.384072
-2.58906 0.384251
-2.58905 0.384431
-2.58905 0.384611
-2.58904 0.384791
-2.58904 0.384971
-2.58903 0.385151
-2.58903 0.385331
-2.58902 0.385511
-2.58902 0.385691
-2.58901 0.385871
-2.58901 0.386052
-2.589 0.386232
-2.589 0.386412
-2.58899 0.386592
-2.58899 0.386772
-2.58898 0.386952
-2.58898 0.387133
-2.58897 0.387313
-2.58897 0.387493
-2.58896 0.387673
-2.58896 0.387854
-2.58895 0.388034
-2.58895 0.388214
-2.58894 0.388395
-2.58894 0.388575
-2.58893 0.388755
-2.58893 0.388936
-2.58892 0.389116
-2.58892 0.389297
-2.58891 0.389477
-2.58891 0.389658
-2.5889 0.389838
-2.5889 0.390019
-2.58889 0.390199
-2.58889 0.39038
-2.58888 0.390561
-2.58888 0.390741
-2.58887 0.390922
-2.58887 0.391102
-2.58886 0.391283
-2.58885 0.391464
-2.58885 0.391645
-2.58884 0.391825
-2.58884 0.392006
-2.58883 0.392187
-2.58883 0.392368
-2.58882 0.392548
-2.58882 0.392729
-2.58881 0.39291
-2.58881 0.393091
-2.5888 0.393272
-2.5888 0.393453
-2.58879 0.393634
-2.58879 0.393815
-2.58878 0.393996
-2.58878 0.394177
-2.58877 0.394358
-2.58877 0.394539
-2.58876 0.39472
-2.58876 0.394901
-2.58875 0.395082
-2.58875 0.395263
-2.58874 0.395444
-2.58874 0.395625
-2.58873 0.395806
-2.58873 0.395988
-2.58872 0.396169
-2.58872 0.39635
-2.58871 0.396531
-2.58871 0.396713
-2.5887 0.396894
-2.5887 0.397075
-2.58869 0.397257
-2.58869 0.397438
-2.58868 0.397619
-2.58868 0.397801
-2.58867 0.397982
-2.58867 0.398163
-2.58866 0.398345
-2.58866 0.398526
-2.58865 0.398708
-2.58865 0.398889
-2.58864 0.399071
-2.58864 0.399252
-2.58863 0.399434
-2.58863 0.399616
-2.58862 0.399797
-2.58862 0.399979
-2.58861 0.40016
-2.58861 0.400342
-2.5886 0.400524
-2.5886 0.400705
-2.58859 0.400887
-2.58859 0.401069
-2.58858 0.401251
-2.58858 0.401432
-2.58857 0.401614
-2.58857 0.401796
-2.58856 0.401978
-2.58856 0.40216
-2.58855 0.402342
-2.58855 0.402524
-2.58854 0.402705
-2.58854 0.402887
-2.58853 0.403069
-2.58853 0.403251
-2.58852 0.403433
-2.58852 0.403615
-2.58851 0.403797
-2.58851 0.403979
-2.5885 0.404161
-2.5885 0.404343
-2.58849 0.404526
-2.58849 0.404708
-2.58848 0.40489
-2.58848 0.405072
-2.58847 0.405254
-2.58847 0.405436
-2.58846 0.405619
-2.58846 0.405801
-2.58845 0.405983
-2.58845 0.406165
-2.58844 0.406348
-2.58844 0.40653
-2.58843 0.406712
-2.58843 0.406895
-2.58842 0.407077
-2.58842 0.407259
-2.58841 0.407442
-2.58841 0.407624
-2.5884 0.407807
-2.5884 0.407989
-2.58839 0.408172
-2.58839 0.408354
-2.58838 0.408537
-2.58838 0.408719
-2.58837 0.408902
-2.58837 0.409084
-2.58836 0.409267
-2.58836 0.40945
-2.58835 0.409632
-2.58835 0.409815
-2.58835 0.409998
-2.58834 0.41018
-2.58834 0.410363
-2.58833 0.410546
-2.58833 0.410729
-2.58832 0.410911
-2.58832 0.411094
-2.58831 0.411277
-2.58831 0.41146
-2.5883 0.411643
-2.5883 0.411826
-2.58829 0.412008
-2.58829 0.412191
-2.58828 0.412374
-2.58828 0.412557
-2.58827 0.41274
-2.58827 0.412923
-2.58826 0.413106
-2.58826 0.413289
-2.58825 0.413472
-2.58825 0.413655
-2.58824 0.413838
-2.58824 0.414022
-2.58823 0.414205
-2.58823 0.414388
-2.58822 0.414571
-2.58822 0.414754
-2.58821 0.414937
-2.58821 0.415121
-2.5882 0.415304
-2.5882 0.415487
-2.58819 0.41567
-2.58819 0.415854
-2.58818 0.416037
-2.58818 0.41622
-2.58817 0.416404
-2.58817 0.416587
-2.58816 0.41677
-2.58816 0.416954
-2.58815 0.417137
-2.58815 0.417321
-2.58814 0.417504
-2.58814 0.417688
-2.58813 0.417871
-2.58813 0.418055
-2.58812 0.418238
-2.58812 0.418422
-2.58812 0.418605
-2.58811 0.418789
-2.58811 0.418973
-2.5881 0.419156
-2.5881 0.41934
-2.58809 0.419524
-2.58809 0.419707
-2.58808 0.419891
-2.58808 0.420075
-2.58807 0.420258
-2.58807 0.420442
-2.58806 0.420626
-2.58806 0.42081
-2.58805 0.420994
-2.58805 0.421177
-2.58804 0.421361
-2.58804 0.421545
-2.58803 0.421729
-2.58803 0.421913
-2.58802 0.422097
-2.58802 0.422281
-2.58801 0.422465
-2.58801 0.422649
-2.588 0.422833
-2.588 0.423017
-2.58799 0.423201
-2.58799 0.423385
-2.58798 0.423569
-2.58798 0.423753
-2.58797 0.423937
-2.58797 0.424122
-2.58797 0.424306
-2.58796 0.42449
-2.58796 0.424674
-2.58795 0.424858
-2.58795 0.425043
-2.58794 0.425227
-2.58794 0.425411
-2.58793 0.425595
-2.58793 0.42578
-2.58792 0.425964
-2.58792 0.426148
-2.58791 0.426333
-2.58791 0.426517
-2.5879 0.426702
-2.5879 0.426886
-2.58789 0.42707
-2.58789 0.427255
-2.58788 0.427439
-2.58788 0.427624
-2.58787 0.427808
-2.58787 0.427993
-2.58786 0.428177
-2.58786 0.428362
-2.58785 0.428547
-2.58785 0.428731
-2.58785 0.428916
-2.58784 0.429101
-2.58784 0.429285
-2.58783 0.42947
-2.58783 0.429655
-2.58782 0.429839
-2.58782 0.430024
-2.58781 0.430209
-2.58781 0.430394
-2.5878 0.430578
-2.5878 0.430763
-2.58779 0.430948
-2.58779 0.431133
-2.58778 0.431318
-2.58778 0.431503
-2.58777 0.431688
-2.58777 0.431873
-2.58776 0.432057
-2.58776 0.432242
-2.58775 0.432427
-2.58775 0.432612
-2.58774 0.432797
-2.58774 0.432982
-2.58774 0.433168
-2.58773 0.433353
-2.58773 0.433538
-2.58772 0.433723
-2.58772 0.433908
-2.58771 0.434093
-2.58771 0.434278
-2.5877 0.434463
-2.5877 0.434649
-2.58769 0.434834
-2.58769 0.435019
-2.58768 0.435204
-2.58768 0.43539
-2.58767 0.435575
-2.58767 0.43576
-2.58766 0.435946
-2.58766 0.436131
-2.58765 0.436316
-2.58765 0.436502
-2.58765 0.436687
-2.58764 0.436873
-2.58764 0.437058
-2.58763 0.437244
-2.58763 0.437429
-2.58762 0.437615
-2.58762 0.4378
-2.58761 0.437986
-2.58761 0.438171
-2.5876 0.438357
-2.5876 0.438542
-2.58759 0.438728
-2.58759 0.438914
-2.58758 0.439099
-2.58758 0.439285
-2.58757 0.439471
-2.58757 0.439656
-2.58757 0.439842
-2.58756 0.440028
-2.58756 0.440213
-2.58755 0.440399
-2.58755 0.440585
-2.58754 0.440771
-2.58754 0.440957
-2.58753 0.441143
-2.58753 0.441328
-2.58752 0.441514
-2.58752 0.4417
-2.58751 0.441886
-2.58751 0.442072
-2.5875 0.442258
-2.5875 0.442444
-2.5875 0.44263
-2.58749 0.442816
-2.58749 0.443002
-2.58748 0.443188
-2.58748 0.443374
-2.58747 0.44356
-2.58747 0.443746
-2.58746 0.443932
-2.58746 0.444119
-2.58745 0.444305
-2.58745 0.444491
-2.58744 0.444677
-2.58744 0.444863
-2.58743 0.44505
-2.58743 0.445236
-2.58743 0.445422
-2.58742 0.445608
-2.58742 0.445795
-2.58741 0.445981
-2.58741 0.446167
-2.5874 0.446354
-2.5874 0.44654
-2.58739 0.446727
-2.58739 0.446913
-2.58738 0.447099
-2.58738 0.447286
-2.58737 0.447472
-2.58737 0.447659
-2.58736 0.447845
-2.58736 0.448032
-2.58736 0.448218
-2.58735 0.448405
-2.58735 0.448591
-2.58734 0.448778
-2.58734 0.448965
-2.58733 0.449151
-2.58733 0.449338
-2.58732 0.449525
-2.58732 0.449711
-2.58731 0.449898
-2.58731 0.450085
-2.5873 0.450271
-2.5873 0.450458
-2.5873 0.450645
-2.58729 0.450832
-2.58729 0.451019
-2.58728 0.451205
-2.58728 0.451392
-2.58727 0.451579
-2.58727 0.451766
-2.58726 0.451953
-2.58726 0.45214
-2.58725 0.452327
-2.58725 0.452514
-2.58724 0.452701
-2.58724 0.452888
-2.58724 0.453075
-2.58723 0.453262
-2.58723 0.453449
-2.58722 0.453636
-2.58722 0.453823
-2.58721 0.45401
-2.58721 0.454197
-2.5872 0.454384
-2.5872 0.454571
-2.58719 0.454759
-2.58719 0.454946
-2.58718 0.455133
-2.58718 0.45532
-2.58718 0.455508
-2.58717 0.455695
-2.58717 0.455882
-2.58716 0.456069
-2.58716 0.456257
-2.58715 0.456444
-2.58715 0.456631
-2.58714 0.456819
-2.58714 0.457006
-2.58713 0.457193
-2.58713 0.457381
-2.58713 0.457568
-2.58712 0.457756
-2.58712 0.457943
-2.58711 0.458131
-2.58711 0.458318
-2.5871 0.458506
-2.5871 0.458693
-2.58709 0.458881
-2.58709 0.459069
-2.58708 0.459256
-2.58708 0.459444
-2.58708 0.459631
-2.58707 0.459819
-2.58707 0.460007
-2.58706 0.460194
-2.58706 0.460382
-2.58705 0.46057
-2.58705 0.460758
-2.58704 0.460945
-2.58704 0.461133
-2.58703 0.461321
-2.58703 0.461509
-2.58703 0.461697
-2.58702 0.461884
-2.58702 0.462072
-2.58701 0.46226
-2.58701 0.462448
-2.587 0.462636
-2.587 0.462824
-2.58699 0.463012
-2.58699 0.4632
-2.58698 0.463388
-2.58698 0.463576
-2.58698 0.463764
-2.58697 0.463952
-2.58697 0.46414
-2.58696 0.464328
-2.58696 0.464516
-2.58695 0.464704
-2.58695 0.464892
-2.58694 0.46508
-2.58694 0.465269
-2.58693 0.465457
-2.58693 0.465645
-2.58693 0.465833
-2.58692 0.466021
-2.58692 0.46621
-2.58691 0.466398
-2.58691 0.466586
-2.5869 0.466775
-2.5869 0.466963
-2.58689 0.467151
-2.58689 0.46734
-2.58689 0.467528
-2.58688 0.467716
-2.58688 0.467905
-2.58687 0.468093
-2.58687 0.468282
-2.58686 0.46847
-2.58686 0.468659
-2.58685 0.468847
-2.58685 0.469036
-2.58684 0.469224
-2.58684 0.469413
-2.58684 0.469601
-2.58683 0.46979
-2.58683 0.469978
-2.58682 0.470167
-2.58682 0.470356
-2.58681 0.470544
-2.58681 0.470733
-2.5868 0.470922
-2.5868 0.47111
-2.5868 0.471299
-2.58679 0.471488
-2.58679 0.471677
-2.58678 0.471865
-2.58678 0.472054
-2.58677 0.472243
-2.58677 0.472432
-2.58676 0.472621
-2.58676 0.47281
-2.58676 0.472998
-2.58675 0.473187
-2.58675 0.473376
-2.58674 0.473565
-2.58674 0.473754
-2.58673 0.473943
-2.58673 0.474132
-2.58672 0.474321
-2.58672 0.47451
-2.58672 0.474699
-2.58671 0.474888
-2.58671 0.475077
-2.5867 0.475266
-2.5867 0.475456
-2.58669 0.475645
-2.58669 0.475834
-2.58668 0.476023
-2.58668 0.476212
-2.58668 0.476401
-2.58667 0.476591
-2.58667 0.47678
-2.58666 0.476969
-2.58666 0.477158
-2.58665 0.477348
-2.58665 0.477537
-2.58664 0.477726
-2.58664 0.477916
-2.58664 0.478105
-2.58663 0.478294
-2.58663 0.478484
-2.58662 0.478673
-2.58662 0.478862
-2.58661 0.479052
-2.58661 0.479241
-2.5866 0.479431
-2.5866 0.47962
-2.5866 0.47981
-2.58659 0.479999
-2.58659 0.480189
-2.58658 0.480378
-2.58658 0.480568
-2.58657 0.480758
-2.58657 0.480947
-2.58657 0.481137
-2.58656 0.481326
-2.58656 0.481516
-2.58655 0.481706
-2.58655 0.481895
-2.58654 0.482085
-2.58654 0.482275
-2.58653 0.482465
-2.58653 0.482654
-2.58653 0.482844
-2.58652 0.483034
-2.58652 0.483224
-2.58651 0.483414
-2.58651 0.483603
-2.5865 0.483793
-2.5865 0.483983
-2.58649 0.484173
-2.58649 0.484363
-2.58649 0.484553
-2.58648 0.484743
-2.58648 0.484933
-2.58647 0.485123
-2.58647 0.485313
-2.58646 0.485503
-2.58646 0.485693
-2.58646 0.485883
-2.58645 0.486073
-2.58645 0.486263
-2.58644 0.486453
-2.58644 0.486643
-2.58643 0.486834
-2.58643 0.487024
-2.58643 0.487214
-2.58642 0.487404
-2.58642 0.487594
-2.58641 0.487784
-2.58641 0.487975
-2.5864 0.488165
-2.5864 0.488355
-2.58639 0.488546
-2.58639 0.488736
-2.58639 0.488926
-2.58638 0.489116
-2.58638 0.489307
-2.58637 0.489497
-2.58637 0.489688
-2.58636 0.489878
-2.58636 0.490068
-2.58636 0.490259
-2.58635 0.490449
-2.58635 0.49064
-2.58634 0.49083
-2.58634 0.491021
-2.58633 0.491211
-2.58633 0.491402
-2.58633 0.491592
-2.58632 0.491783
-2.58632 0.491974
-2.58631 0.492164
-2.58631 0.492355
-2.5863 0.492546
-2.5863 0.492736
-2.5863 0.492927
-2.58629 0.493118
-2.58629 0.493308
-2.58628 0.493499
-2.58628 0.49369
-2.58627 0.49388
-2.58627 0.494071
-2.58627 0.494262
-2.58626 0.494453
-2.58626 0.494644
-2.58625 0.494835
-2.58625 0.495025
-2.58624 0.495216
-2.58624 0.495407
-2.58623 0.495598
-2.58623 0.495789
-2.58623 0.49598
-2.58622 0.496171
-2.58622 0.496362
-2.58621 0.496553
-2.58621 0.496744
-2.5862 0.496935
-2.5862 0.497126
-2.5862 0.497317
-2.58619 0.497508
-2.58619 0.497699
-2.58618 0.49789
-2.58618 0.498082
-2.58617 0.498273
-2.58617 0.498464
-2.58617 0.498655
-2.58616 0.498846
-2.58616 0.499037
-2.58615 0.499229
-2.58615 0.49942
-2.58615 0.499611
-2.58614 0.499802
-2.58614 0.499994
-2.58613 0.500185
-2.58613 0.500376
-2.58612 0.500568
-2.58612 0.500759
-2.58612 0.50095
-2.58611 0.501142
-2.58611 0.501333
-2.5861 0.501525
-2.5861 0.501716
-2.58609 0.501908
-2.58609 0.502099
-2.58609 0.502291
-2.58608 0.502482
-2.58608 0.502674
-2.58607 0.502865
-2.58607 0.503057
-2.58606 0.503248
-2.58606 0.50344
-2.58606 0.503632
-2.58605 0.503823
-2.58605 0.504015
-2.58604 0.504207
-2.58604 0.504398
-2.58603 0.50459
-2.58603 0.504782
-2.58603 0.504973
-2.58602 0.505165
-2.58602 0.505357
-2.58601 0.505549
-2.58601 0.50574
-2.58601 0.505932
-2.586 0.506124
-2.586 0.506316
-2.58599 0.506508
-2.58599 0.5067
-2.58598 0.506892
-2.58598 0.507083
-2.58598 0.507275
-2.58597 0.507467
-2.58597 0.507659
-2.58596 0.507851
-2.58596 0.508043
-2.58595 0.508235
-2.58595 0.508427
-2.58595 0.508619
-2.58594 0.508811
-2.58594 0.509003
-2.58593 0.509196
-2.58593 0.509388
-2.58593 0.50958
-2.58592 0.509772
-2.58592 0.509964
-2.58591 0.510156
-2.58591 0.510348
-2.5859 0.510541
-2.5859 0.510733
-2.5859 0.510925
-2.58589 0.511117
-2.58589 0.51131
-2.58588 0.511502
-2.58588 0.511694
-2.58587 0.511887
-2.58587 0.512079
-2.58587 0.512271
-2.58586 0.512464
-2.58586 0.512656
-2.58585 0.512848
-2.58585 0.513041
-2.58585 0.513233
-2.58584 0.513426
-2.58584 0.513618
-2.58583 0.513811
-2.58583 0.514003
-2.58582 0.514196
-2.58582 0.514388
-2.58582 0.514581
-2.58581 0.514773
-2.58581 0.514966
-2.5858 0.515158
-2.5858 0.515351
-2.5858 0.515544
-2.58579 0.515736
-2.58579 0.515929
-2.58578 0.516122
-2.58578 0.516314
-2.58578 0.516507
-2.58577 0.5167
-2.58577 0.516893
-2.58576 0.517085
-2.58576 0.517278
-2.58575 0.517471
-2.58575 0.517664
-2.58575 0.517856
-2.58574 0.518049
-2.58574 0.518242
-2.58573 0.518435
-2.58573 0.518628
-2.58573 0.518821
-2.58572 0.519014
-2.58572 0.519207
-2.58571 0.5194
-2.58571 0.519593
-2.5857 0.519786
-2.5857 0.519979
-2.5857 0.520172
-2.58569 0.520365
-2.58569 0.520558
-2.58568 0.520751
-2.58568 0.520944
-2.58568 0.521137
-2.58567 0.52133
-2.58567 0.521523
-2.58566 0.521716
-2.58566 0.521909
-2.58566 0.522103
-2.58565 0.522296
-2.58565 0.522489
-2.58564 0.522682
-2.58564 0.522876
-2.58563 0.523069
-2.58563 0.523262
-2.58563 0.523455
-2.58562 0.523649
-2.58562 0.523842
-2.58561 0.524035
-2.58561 0.524229
-2.58561 0.524422
-2.5856 0.524615
-2.5856 0.524809
-2.58559 0.525002
-2.58559 0.525196
-2.58559 0.525389
-2.58558 0.525583
-2.58558 0.525776
-2.58557 0.52597
-2.58557 0.526163
-2.58557 0.526357
-2.58556 0.52655
-2.58556 0.526744
-2.58555 0.526937
-2.58555 0.527131
-2.58555 0.527324
-2.58554 0.527518
-2.58554 0.527712
-2.58553 0.527905
-2.58553 0.528099
-2.58552 0.528293
-2.58552 0.528486
-2.58552 0.52868
-2.58551 0.528874
-2.58551 0.529068
-2.5855 0.529261
-2.5855 0.529455
-2.5855 0.529649
-2.58549 0.529843
-2.58549 0.530037
-2.58548 0.530231
-2.58548 0.530424
-2.58548 0.530618
-2.58547 0.530812
-2.58547 0.531006
-2.58546 0.5312
-2.58546 0.531394
-2.58546 0.531588
-2.58545 0.531782
-2.58545 0.531976
-2.58544 0.53217
-2.58544 0.532364
-2.58544 0.532558
-2.58543 0.532752
-2.58543 0.532946
-2.58542 0.53314
-2.58542 0.533334
-2.58542 0.533528
-2.58541 0.533722
-2.58541 0.533917
-2.5854 0.534111
-2.5854 0.534305
-2.5854 0.534499
-2.58539 0.534693
-2.58539 0.534888
-2.58538 0.535082
-2.58538 0.535276
-2.58538 0.53547
-2.58537 0.535665
-2.58537 0.535859
-2.58536 0.536053
-2.58536 0.536248
-2.58536 0.536442
-2.58535 0.536636
-2.58535 0.536831
-2.58534 0.537025
-2.58534 0.537219
-2.58534 0.537414
-2.58533 0.537608
-2.58533 0.537803
-2.58532 0.537997
-2.58532 0.538192
-2.58532 0.538386
-2.58531 0.538581
-2.58531 0.538775
-2.5853 0.53897
-2.5853 0.539164
-2.5853 0.539359
-2.58529 0.539554
-2.58529 0.539748
-2.58528 0.539943
-2.58528 0.540138
-2.58528 0.540332
-2.58527 0.540527
-2.58527 0.540722
-2.58526 0.540916
-2.58526 0.541111
-2.58526 0.541306
-2.58525 0.541501
-2.58525 0.541695
-2.58524 0.54189
-2.58524 0.542085
-2.58524 0.54228
-2.58523 0.542475
-2.58523 0.542669
-2.58522 0.542864
-2.58522 0.543059
-2.58522 0.543254
-2.58521 0.543449
-2.58521 0.543644
-2.5852 0.543839
-2.5852 0.544034
-2.5852 0.544229
-2.58519 0.544424
-2.58519 0.544619
-2.58518 0.544814
-2.58518 0.545009
-2.58518 0.545204
-2.58517 0.545399
-2.58517 0.545594
-2.58516 0.545789
-2.58516 0.545984
-2.58516 0.546179
-2.58515 0.546374
-2.58515 0.54657
-2.58514 0.546765
-2.58514 0.54696
-2.58514 0.547155
-2.58513 0.54735
-2.58513 0.547546
-2.58513 0.547741
-2.58512 0.547936
-2.58512 0.548131
-2.58511 0.548327
-2.58511 0.548522
-2.58511 0.548717
-2.5851 0.548913
-2.5851 0.549108
-2.58509 0.549303
-2.58509 0.549499
-2.58509 0.549694
-2.58508 0.54989
-2.58508 0.550085
-2.58507 0.55028
-2.58507 0.550476
-2.58507 0.550671
-2.58506 0.550867
-2.58506 0.551062
-2.58505 0.551258
-2.58505 0.551453
-2.58505 0.551649
-2.58504 0.551845
-2.58504 0.55204
-2.58504 0.552236
-2.58503 0.552431
-2.58503 0.552627
-2.58502 0.552823
-2.58502 0.553018
-2.58502 0.553214
-2.58501 0.55341
-2.58501 0.553605
-2.585 0.553801
-2.585 0.553997
-2.585 0.554193
-2.58499 0.554388
-2.58499 0.554584
-2.58498 0.55478
-2.58498 0.554976
-2.58498 0.555172
-2.58497 0.555367
-2.58497 0.555563
-2.58497 0.555759
-2.58496 0.555955
-2.58496 0.556151
-2.58495 0.556347
-2.58495 0.556543
-2.58495 0.556739
-2.58494 0.556935
-2.58494 0.557131
-2.58493 0.557327
-2.58493 0.557523
-2.58493 0.557719
-2.58492 0.557915
-2.58492 0.558111
-2.58491 0.558307
-2.58491 0.558503
-2.58491 0.558699
-2.5849 0.558895
-2.5849 0.559091
-2.5849 0.559288
-2.58489 0.559484
-2.58489 0.55968
-2.58488 0.559876
-2.58488 0.560072
-2.58488 0.560269
-2.58487 0.560465
-2.58487 0.560661
-2.58486 0.560857
-2.58486 0.561054
-2.58486 0.56125
-2.58485 0.561446
-2.58485 0.561642
-2.58485 0.561839
-2.58484 0.562035
-2.58484 0.562232
-2.58483 0.562428
-2.58483 0.562624
-2.58483 0.562821
-2.58482 0.563017
-2.58482 0.563214
-2.58481 0.56341
-2.58481 0.563607
-2.58481 0.563803
-2.5848 0.564
-2.5848 0.564196
-2.5848 0.564393
-2.58479 0.564589
-2.58479 0.564786
-2.58478 0.564982
-2.58478 0.565179
-2.58478 0.565376
-2.58477 0.565572
-2.58477 0.565769
-2.58477 0.565965
-2.58476 0.566162
-2.58476 0.566359
-2.58475 0.566556
-2.58475 0.566752
-2.58475 0.566949
-2.58474 0.567146
-2.58474 0.567342
-2.58473 0.567539
-2.58473 0.567736
-2.58473 0.567933
-2.58472 0.56813
-2.58472 0.568327
-2.58472 0.568523
-2.58471 0.56872
-2.58471 0.568917
-2.5847 0.569114
-2.5847 0.569311
-2.5847 0.569508
-2.58469 0.569705
-2.58469 0.569902
-2.58469 0.570099
-2.58468 0.570296
-2.58468 0.570493
-2.58467 0.57069
-2.58467 0.570887
-2.58467 0.571084
-2.58466 0.571281
-2.58466 0.571478
-2.58466 0.571675
-2.58465 0.571872
-2.58465 0.572069
-2.58464 0.572266
-2.58464 0.572463
-2.58464 0.572661
-2.58463 0.572858
-2.58463 0.573055
-2.58463 0.573252
-2.58462 0.573449
-2.58462 0.573647
-2.58461 0.573844
-2.58461 0.574041
-2.58461 0.574238
-2.5846 0.574436
-2.5846 0.574633
-2.5846 0.57483
-2.58459 0.575028
-2.58459 0.575225
-2.58458 0.575422
-2.58458 0.57562
-2.58458 0.575817
-2.58457 0.576015
-2.58457 0.576212
-2.58457 0.576409
-2.58456 0.576607
-2.58456 0.576804
-2.58455 0.577002
-2.58455 0.577199
-2.58455 0.577397
-2.58454 0.577594
-2.58454 0.577792
-2.58454 0.577989
-2.58453 0.578187
-2.58453 0.578385
-2.58452 0.578582
-2.58452 0.57878
-2.58452 0.578977
-2.58451 0.579175
-2.58451 0.579373
-2.58451 0.57957
-2.5845 0.579768
-2.5845 0.579966
-2.58449 0.580163
-2.58449 0.580361
-2.58449 0.580559
-2.58448 0.580757
-2.58448 0.580954
-2.58448 0.581152
-2.58447 0.58135
-2.58447 0.581548
-2.58446 0.581746
-2.58446 0.581944
-2.58446 0.582141
-2.58445 0.582339
-2.58445 0.582537
-2.58445 0.582735
-2.58444 0.582933
-2.58444 0.583131
-2.58444 0.583329
-2.58443 0.583527
-2.58443 0.583725
-2.58442 0.583923
-2.58442 0.584121
-2.58442 0.584319
-2.58441 0.584517
